group,names,scores,logfoldchanges,pvals,pvals_adj
7,Gm48228,2.679557,0.81091946,0.007371964068913506,0.03206677932617179
7,Zscan22,2.6761656,0.503583,0.007446985218439182,0.03236182794951337
7,Fstl5,2.67552,0.5193712,0.007461340960958494,0.03241167268537545
7,Aspn,2.6731327,2.077223,0.007514651037461718,0.03262642460485892
7,Gm33680,2.6700454,0.9232385,0.007584099676442481,0.03291522703469936
7,Polr3g,2.6615727,0.6614848,0.0077776564565760434,0.03372052392701832
7,Tmem150a,2.6582506,0.50070024,0.007854747949313,0.03401974124679317
7,Tnfrsf10b,2.6579823,1.6536763,0.007861001417349812,0.034042450039714595
7,Ccr9,2.6515625,1.1918274,0.008012026777326318,0.03466528688864762
7,A330048O09Rik,2.6432092,2.525921,0.008212427121311264,0.03547768516406466
7,Fbxl9,2.6402724,0.51617324,0.008283944141895769,0.03576829597710403
7,Casc1,2.6383822,1.408645,0.008330266057067047,0.03595448252323955
7,Rbpms,2.6365125,0.9697973,0.00837630940972431,0.036134697461281576
7,Nsun7,2.6319075,0.56427,0.008490700775077145,0.03661879602163055
7,A930007I19Rik,2.6308324,0.65069044,0.00851759986852063,0.03672540565190929
7,Lrmda,2.628959,1.416277,0.008564671944051696,0.03690947510254073
7,Jcad,2.6239197,0.86388534,0.008692426227260809,0.037397854207581745
7,P4ha2,2.62284,0.7756527,0.008720022716761538,0.037507006058718
7,Irak2,2.6214418,2.0180645,0.00875586764308192,0.03765637729435716
7,Tgfa,2.6204703,0.51316965,0.008780855390659556,0.03774938801271554
7,Abhd14b,2.6189811,0.93167204,0.008819284439601824,0.037904924550615185
7,Leng9,2.612015,0.50032914,0.009001030979972957,0.03862051235171892
7,Wdr90,2.6110828,0.9531674,0.009025606481854903,0.038712682791825714
7,Mir133a-1hg,2.6107554,0.5023221,0.009034248249938308,0.038744817236848826
7,Tnfrsf1a,2.6092508,0.58113927,0.009074071505552136,0.03890711182105404
7,Bves,2.6092384,1.4655558,0.009074400279014235,0.03890711182105404
7,Gm57341,2.6085029,0.5495666,0.009093926550526446,0.038975953834461854
7,Gm15270,2.60634,2.444255,0.009151560057376431,0.03920800606399952
7,4930549G23Rik,2.6048865,0.6398877,0.009190469969596491,0.03936469760970171
7,Ganc,2.6046448,0.5198109,0.009196956351069832,0.03938747346284305
7,Gm9993,2.6025505,0.51121384,0.00925332072779247,0.03961375876555648
7,Fam228a,2.6022243,1.3379488,0.009262123363620823,0.03964640610525499
7,4933426B08Rik,2.600254,1.5892391,0.009315477707980156,0.039864660509029634
7,Gm13778,2.5997245,0.64910537,0.009329858868299118,0.039919840587297944
7,Gm26782,2.5912726,0.57588834,0.00956217297904005,0.04086846533507528
7,Fanci,2.5900419,1.0850551,0.009596425155047586,0.041004456254689764
7,6720489N17Rik,2.5863752,0.7054274,0.00969912952413248,0.0414170407356695
7,Foxd1,2.5837858,1.2740301,0.00977224715087807,0.041702756963490704
7,Gm1604b,2.5837429,1.6836312,0.009773464854602508,0.041702756963490704
7,Gm20515,2.5816526,1.6713285,0.009832850865440652,0.04194022060277066
7,Inca1,2.5767248,1.5812335,0.009974136834365873,0.042515941147475325
7,Cfap46,2.5750895,0.69111687,0.010021416885407086,0.042706672994900365
7,Iqch,2.5748816,1.9197247,0.010027441237476377,0.042726942329034394
7,Gm26910,2.5621862,0.5142281,0.010401551663831563,0.04422595392611588
7,Gm26532,2.5602164,2.3341885,0.01046070259032612,0.04446623369290134
7,Mpp1,2.5576952,0.58035594,0.010536842852144585,0.044772945365178306
7,Syde1,2.5561612,1.5172112,0.010583409326110137,0.04494247771299398
7,Tirap,2.5504558,1.0215976,0.010758213929046502,0.045627284651120315
7,Ndst2,2.550058,0.6956112,0.010770502175660297,0.045673652317021064
7,Gm16041,2.5496683,2.6961875,0.010782547305154953,0.045713225213198455
7,Nlrx1,2.549271,1.2646372,0.010794834671127962,0.0457587317194448
7,Clspn,2.5491898,0.59866846,0.010797355054051092,0.0457587317194448
7,AA386476,2.5427992,1.4197938,0.010996838314892609,0.04656899131062227
7,Ccne2,2.5393896,0.55005544,0.011104609122362797,0.04699584388183079
7,Arhgap28,2.5349274,0.56387573,0.011247064541457822,0.047562887398213204
7,Arhgef19,2.5329149,1.8132564,0.011311842602223619,0.04782482413105735
7,Gm29508,2.5280542,0.77841127,0.011469662339580938,0.04844951011589812
7,ENSMUSG00000121482,2.5279112,0.55671304,0.011474334330350626,0.048457096076638013
7,Slc8b1,2.5277297,2.0909498,0.011480264518455107,0.048476064312514194
7,Fan1,2.523628,0.8155376,0.011615076966530937,0.04902074567437706
7,Cpm,2.5208125,1.9573736,0.011708420536805772,0.04939613602206176
7,F730043M19Rik,2.5185266,0.72824645,0.011784702274739798,0.049699290093821305
8,Zeb1,81.54093,3.0892498,0.0,0.0
8,Olig1,81.39464,4.093054,0.0,0.0
8,Maml2,79.525925,3.2868624,0.0,0.0
8,Egfr,78.107605,3.8631752,0.0,0.0
8,Smoc1,75.47356,3.5732126,0.0,0.0
8,Ckb,74.7766,1.9406301,0.0,0.0
8,Ppp1r14b,74.43097,1.7061092,0.0,0.0
8,Nav2,73.57992,3.454187,0.0,0.0
8,Rfx4,72.033745,3.1152577,0.0,0.0
8,Pde4b,71.3317,3.2169876,0.0,0.0
8,Ptprz1,69.993484,2.388719,0.0,0.0
8,Olig2,68.47865,3.8920326,0.0,0.0
8,Xylt1,68.10932,2.771662,0.0,0.0
8,Qki,65.87859,1.8681223,0.0,0.0
8,Erbb4,63.545105,3.412888,0.0,0.0
8,Sox2ot,61.358257,2.3853981,0.0,0.0
8,Slc25a5,60.863995,1.5581852,0.0,0.0
8,Npas3,60.424755,2.0879855,0.0,0.0
8,Myo10,59.450836,2.1072469,0.0,0.0
8,Chd7,59.263237,1.9212766,0.0,0.0
8,Sox6,58.80309,2.3347585,0.0,0.0
8,Map3k1,58.582447,3.0060987,0.0,0.0
8,Mfge8,56.969193,2.3073778,0.0,0.0
8,Sall3,56.848484,2.9286861,0.0,0.0
8,Ptn,56.146763,1.733788,0.0,0.0
8,Dpp6,55.12276,2.1810145,0.0,0.0
8,Ascl1,55.03321,2.8154724,0.0,0.0
8,Ncald,54.883453,2.266676,0.0,0.0
8,Nxph1,54.299896,3.3867729,0.0,0.0
8,Serpine2,54.230328,2.4595153,0.0,0.0
8,Gas1,52.457764,2.7865222,0.0,0.0
8,Rev3l,52.127663,1.5803549,0.0,0.0
8,Cdk2ap1,51.923138,1.6713237,0.0,0.0
8,Rps3a1,51.848583,0.7854461,0.0,0.0
8,Etv1,51.726612,2.4424844,0.0,0.0
8,Polr2f,51.264156,1.3083152,0.0,0.0
8,Gng12,51.10498,1.8944016,0.0,0.0
8,Zfp36l1,50.586693,2.1948438,0.0,0.0
8,Egr1,50.283802,1.855832,0.0,0.0
8,Pik3r1,50.23282,1.4817361,0.0,0.0
8,Pantr1,49.903263,1.5135156,0.0,0.0
8,Ednrb,49.28743,1.8436745,0.0,0.0
8,Zcchc24,49.14926,2.3027563,0.0,0.0
8,Dock10,48.56333,3.1251612,0.0,0.0
8,Reep3,48.082935,1.6807561,0.0,0.0
8,Rps27l,47.940945,1.1465685,0.0,0.0
8,Itgb8,47.76729,1.8499366,0.0,0.0
8,Tcf12,47.749535,1.2684615,0.0,0.0
8,Plpp3,47.61039,1.610444,0.0,0.0
8,Vim,47.274715,1.4532558,0.0,0.0
8,Rps18,46.997906,0.6583891,0.0,0.0
8,Txn1,45.991833,1.0454484,0.0,0.0
8,Cdh20,45.89641,3.379925,0.0,0.0
8,Cdk6,45.62303,2.3515062,0.0,0.0
8,Dll3,45.605156,2.9390123,0.0,0.0
8,Bcan,45.56004,1.8912334,0.0,0.0
8,Dock1,45.53871,2.0643988,0.0,0.0
8,Sox9,45.421803,1.6871912,0.0,0.0
8,Adam12,45.29518,3.0427446,0.0,0.0
8,Ncor2,45.23331,1.9303591,0.0,0.0
8,Lrrn1,45.076626,2.2907658,0.0,0.0
8,Spry2,44.96883,2.08066,0.0,0.0
8,Fam181b,44.781597,1.8757626,0.0,0.0
8,Ddah1,44.422546,1.368268,0.0,0.0
8,Lrrfip1,44.243107,1.711136,0.0,0.0
8,Srgap2,44.118084,1.4112637,0.0,0.0
8,Gng5,43.398243,1.1970899,0.0,0.0
8,Dll1,43.08195,3.1789472,0.0,0.0
8,Ptch1,42.987156,1.7162713,0.0,0.0
8,Hspe1,42.936085,0.9134156,0.0,0.0
8,Spon1,42.75876,2.3336716,0.0,0.0
8,Rps27a,42.70537,0.560004,0.0,0.0
8,Sox2,42.397015,1.4668753,0.0,0.0
8,Rpsa,42.395683,0.5630811,0.0,0.0
8,Sh3d19,42.250587,2.2786455,0.0,0.0
8,Mxra7,42.11934,2.9844818,0.0,0.0
8,Rplp2,42.067513,0.566021,0.0,0.0
8,Kcnd3,42.018936,1.6415348,0.0,0.0
8,Tmtc2,42.018604,1.5309008,0.0,0.0
8,Rpl3,42.00765,0.6427142,0.0,0.0
8,Lima1,41.93421,1.9020818,0.0,0.0
8,Acadl,41.710495,1.6125876,0.0,0.0
8,Npm1,41.663723,0.6978405,0.0,0.0
8,Rpl8,41.629505,0.5740556,0.0,0.0
8,Tcf7l2,41.295994,1.7390102,0.0,0.0
8,Anp32b,41.126842,1.2325672,0.0,0.0
8,Rpl13,41.03044,0.538725,0.0,0.0
8,Rpl10a,40.95621,0.63077664,0.0,0.0
8,Tmsb4x,40.954567,0.6786391,0.0,0.0
8,Eef1d,40.94135,1.1965568,0.0,0.0
8,Notch1,40.77965,1.6608616,0.0,0.0
8,Kcnd2,40.73412,1.7630689,0.0,0.0
8,Rpl22,40.563095,0.6702928,0.0,0.0
8,Jam2,40.540123,1.810839,0.0,0.0
8,Itgb1,40.40761,1.1125184,0.0,0.0
8,Rpl18,40.2432,0.5645365,0.0,0.0
8,Stat3,40.17467,1.7255312,0.0,0.0
8,Rps3,40.12426,0.5565486,0.0,0.0
8,Pfn1,39.976486,0.9025839,0.0,0.0
8,Btg2,39.95648,1.5093325,0.0,0.0
8,Fabp7,39.895794,1.0671482,0.0,0.0
8,Traf4,39.892567,1.5468663,0.0,0.0
8,Nes,39.89119,1.8858179,0.0,0.0
8,Rplp0,39.876835,0.56675017,0.0,0.0
8,Rpl19,39.767773,0.50153846,0.0,0.0
8,Svil,39.420563,2.0553968,0.0,0.0
8,Jmjd1c,39.372044,1.192853,0.0,0.0
8,Rps9,39.31127,0.5433234,0.0,0.0
8,Rpl14,39.283504,0.5670814,0.0,0.0
8,Nme2,39.19229,0.7491362,0.0,0.0
8,Lhfpl3,39.184418,2.3714826,0.0,0.0
8,Rps2,39.0141,0.58146036,0.0,0.0
8,Cnih4,38.96925,1.254847,0.0,0.0
8,Adamts6,38.69227,2.0731764,0.0,0.0
8,Slc1a3,38.63896,1.2930101,0.0,0.0
8,Rplp1,38.576176,0.5272534,0.0,0.0
8,Hnrnpf,38.453953,0.98875904,0.0,0.0
8,Rps6,38.41056,0.59784883,0.0,0.0
8,Gpm6b,38.3598,0.8693924,0.0,0.0
8,Sox8,38.328743,3.1481817,0.0,0.0
8,Nova1,38.277508,1.4422097,0.0,0.0
8,Rpl7,38.272198,0.54369354,0.0,0.0
8,Rps11,38.240955,0.53197956,0.0,0.0
8,Etv5,38.191307,2.2101293,0.0,0.0
8,Rps16,38.146465,0.51817995,0.0,0.0
8,Rps4x,37.876274,0.52641785,0.0,0.0
8,Dbi,37.8671,1.1008009,0.0,0.0
8,Atp5g2,37.858067,0.73390603,0.0,0.0
8,Pdlim5,37.777866,1.5776724,0.0,0.0
8,Rpl28,37.764606,0.53651917,0.0,0.0
8,Ppic,37.696682,2.2224793,0.0,0.0
8,Cdk4,37.47022,0.9341243,2.8148345074171515e-307,4.766264500599414e-305
8,Dennd2a,37.43965,1.7909858,8.852236737734414e-307,1.491424845573494e-304
8,Rps25,37.322037,0.53434175,7.207371488982314e-305,1.2022751964987526e-302
8,Sash1,37.180058,1.5250582,1.4334575097714549e-302,2.379398238879751e-300
8,3110082J24Rik,37.12933,2.0304184,9.451969907852393e-302,1.561243029485266e-299
8,Fos,37.118454,1.5317049,1.415829788460733e-301,2.327209783023066e-299
8,Tril,37.053104,1.8517731,1.6005445222212722e-300,2.6180557388722325e-298
8,Snx25,36.97486,2.1431553,2.9035666614847476e-299,4.7265015567821286e-297
8,Rps12,36.94896,0.50749063,7.568696718895748e-299,1.2261288684611114e-296
8,Metrn,36.519688,1.5395867,5.401167957408541e-292,8.504568013684027e-290
8,Lhfp,36.497086,1.6634818,1.2335526593518972e-291,1.933292577187048e-289
8,Ranbp9,36.457417,1.3388007,5.2482938188208705e-291,8.149608687510971e-289
8,Pard3,36.353596,1.1806084,2.3055870192491246e-289,3.563718357826537e-287
8,Hspd1,36.3259,0.87499124,6.312260205988283e-289,9.71223378543293e-287
8,Rack1,36.224678,0.53970814,2.4893501722971444e-287,3.8127792457147535e-285
8,Tmcc3,36.10069,2.404051,2.212260377274699e-285,3.3427948732129262e-283
8,Ncl,36.0751,0.7869156,5.5742251857531735e-285,8.385227315140131e-283
8,Cox8a,35.881405,0.5738824,5.9574987474260005e-282,8.92195012414518e-280
8,Rpl18a,35.689323,0.5010362,5.7883633898840435e-279,8.592277215221706e-277
8,Bmpr1b,35.6689,1.8783722,1.2003385891072051e-278,1.7739740832700168e-276
8,Lpp,35.6669,1.3729639,1.2891893890263521e-278,1.8969661857044525e-276
8,Hip1,35.40323,1.337357,1.5229343242756827e-274,2.193025426956983e-272
8,Nhp2,34.977146,1.0764166,5.008700327536351e-268,7.061638754672172e-266
8,Rorb,34.960598,1.3144748,8.937301001046452e-268,1.254797060546922e-265
8,Epn2,34.88555,1.3378469,1.2313615259773808e-266,1.7145437181542902e-264
8,Znrf3,34.866646,1.6226677,2.3822824160323955e-266,3.303431616898255e-264
8,Neto1,34.82717,3.0457342,9.437034226673279e-266,1.303238956155667e-263
8,Cd63,34.821728,1.0697662,1.1409315184272413e-265,1.569176671221401e-263
8,Pabpc1,34.800114,0.8245266,2.422789930084742e-265,3.318631279842905e-263
8,Eps8,34.77247,2.0493586,6.342507982504559e-265,8.65251615297464e-263
8,Aif1l,34.709423,1.8865606,5.67892737292601e-264,7.716013578956243e-262
8,Kif13a,34.58037,1.7513635,4.9842626853734864e-262,6.744968491821084e-260
8,Rpl12,34.467205,0.522431,2.4878247584112484e-260,3.326577105532755e-258
8,Mrps28,34.465935,1.3106986,2.599089404132613e-260,3.4616172554012857e-258
8,Cald1,34.368774,1.0958829,7.384481164848288e-259,9.796357375225508e-257
8,Chst11,34.327835,1.5562862,3.0170269090321965e-258,3.9867348520293684e-256
8,Tbc1d5,34.273914,1.278652,1.9208834951584974e-257,2.528362900502372e-255
8,Wscd1,33.945766,1.6245825,1.4083652225481755e-252,1.8113081885108138e-250
8,Lgals1,33.85065,2.0452921,3.54989242591287e-251,4.513855667304155e-249
8,Ran,33.784927,0.692379,3.2836340732982604e-250,4.1285572288753056e-248
8,Sox3,33.745674,1.8164375,1.2372833650861803e-249,1.5441296396275532e-247
8,Pak3,33.684616,1.1158495,9.71105914954266e-249,1.20746807787081e-246
8,Inka2,33.53711,2.2571833,1.387788669273644e-246,1.7129277289320406e-244
8,Ranbp1,33.445057,0.76372015,3.0369464058994567e-245,3.707715438158989e-243
8,Msn,33.39202,1.5448041,1.7899951962615842e-244,2.1696287098284297e-242
8,Egfros,33.219814,3.2031035,5.571557393226023e-242,6.657418366033477e-240
8,Eci2,33.151936,1.096904,5.311261103867063e-241,6.30169908999664e-239
8,Nfia,33.052177,1.0234947,1.4475484406977245e-239,1.7114593774649305e-237
8,Specc1,33.012493,1.1689968,5.375661554379546e-239,6.333506704068993e-237
8,Serf2,32.984447,0.611766,1.3574728190909688e-238,1.5937771467626928e-236
8,Pid1,32.90358,1.2880737,1.9534816260235435e-237,2.2776649436155477e-235
8,Prdx1,32.84837,0.9079377,1.2018125335765276e-236,1.3916245749620164e-234
8,Glrx3,32.699562,0.75231737,1.584209691651955e-234,1.815698291493343e-232
8,Cspg5,32.67804,1.089761,3.204018707768536e-234,3.6597496398972404e-232
8,Cdc42se1,32.468437,1.2496991,2.9756525177940984e-231,3.33114907772724e-229
8,Adgrl3,32.44645,1.0037984,6.078732151460927e-231,6.760031636159319e-229
8,Smim11,32.41289,1.0592908,1.8066625246206349e-230,1.9959770632661283e-228
8,Ppib,32.31013,0.7033512,5.040935045962658e-229,5.497066255946853e-227
8,Ccnd1,32.15668,2.4193845,7.123520913910391e-227,7.668823026042317e-225
8,Tspan12,32.12547,1.4062208,1.944355597372626e-226,2.0865288601614012e-224
8,Cdk14,32.10962,1.0858566,3.2364159637992998e-226,3.46204039098988e-224
8,Cdc42se2,32.069866,0.9947784,1.1604861337406127e-225,1.2374601507127747e-223
8,Zfp462,32.05488,0.9186043,1.8772008865239047e-225,1.9953994029119716e-223
8,Ddr1,32.02371,1.1890805,5.1011736525577524e-225,5.405319100521573e-223
8,Trps1,31.971855,1.0018406,2.684940112834624e-224,2.836104766209263e-222
8,Gnl3,31.939161,1.184485,7.640390246789165e-224,8.020267593638868e-222
8,Phldb2,31.934378,2.2086217,8.902954554266541e-224,9.316582504986504e-222
8,Rpl4,31.59814,0.58604205,3.915729150233635e-219,4.034997230772861e-217
8,Serbp1,31.377808,0.5822333,4.063683759118392e-216,4.124394215278715e-214
8,Kcnip3,31.362892,1.5462843,6.491218573714094e-216,6.568411443239343e-214
8,Nolc1,31.354084,1.2194134,8.558754959256342e-216,8.634605003206638e-214
8,Rpl22l1,31.34687,0.6498742,1.0732975295787512e-215,1.0795771210950926e-213
8,Homer2,31.343725,1.6509861,1.1846481966933712e-215,1.1880329058267808e-213
8,Tmem14c,31.266333,0.9425852,1.3391827849111354e-214,1.3350622224960243e-212
8,Nap1l1,31.218866,0.67104274,5.909366804276024e-214,5.87380601288746e-212
8,Meis1,31.084965,1.6239079,3.8457929145156606e-212,3.7780710801026155e-210
8,Pip5k1b,30.98355,1.891409,8.979938597937355e-211,8.79616311035166e-209
8,Rcn1,30.910473,1.2550762,8.639084182409582e-210,8.413369381805587e-208
8,Ybx3,30.797398,1.0447096,2.8394028255673996e-208,2.7493252186873304e-206
8,Atp6v0e,30.782516,0.8923489,4.4916941013363545e-208,4.336737089932086e-206
8,Asap1,30.74613,1.0084754,1.3774499262009732e-207,1.3185952475360225e-205
8,Lsm6,30.377523,0.81742305,1.0883107721644262e-202,1.02721904142444e-200
8,Bcas1,30.356457,4.432555,2.0648868857867496e-202,1.9435315224433046e-200
8,Paics,30.198477,1.0491964,2.480175543127976e-200,2.327910727054047e-198
8,Hnrnpu,30.195248,0.64117897,2.734551185546556e-200,2.5595399096715764e-198
8,Rbms3,30.177607,1.0326247,4.660282388751869e-200,4.349941146021689e-198
8,Baz1a,30.13509,1.5536475,1.6820487751521781e-199,1.5656993239648562e-197
8,Antxr1,29.970482,2.1280203,2.3804141450198606e-197,2.179631386700794e-195
8,C1qbp,29.89624,0.8647364,2.2021859472053243e-196,1.9947542386298552e-194
8,Ccser2,29.787558,1.0088366,5.6619351938331284e-195,5.0740576673244975e-193
8,Pdgfra,29.703295,4.3577743,6.961986075303666e-194,6.206113301413554e-192
8,Slc25a3,29.616692,0.629953,9.110467236873536e-193,8.078586947728701e-191
8,Ccnd2,29.556892,0.9638197,5.355656888188108e-192,4.724194096973469e-190
8,9130015G15Rik,29.554407,3.764303,5.7641390180845525e-192,5.071238338208279e-190
8,Hadha,29.553194,0.9288618,5.975011289363421e-192,5.243072406416402e-190
8,Adgrv1,29.47904,1.0620359,5.3452390273932115e-191,4.6661444110632555e-189
8,Ddx21,29.42197,0.9864526,2.875723110863306e-190,2.5038854249005153e-188
8,Desi2,29.374632,0.9659162,1.1583843622721621e-189,1.0008440890031482e-187
8,Hes6,29.371006,1.0574354,1.2886708038922308e-189,1.1105639746279439e-187
8,Tomm5,29.292006,0.8313025,1.3111706411445886e-188,1.1242037130790854e-186
8,Pitpnc1,29.238045,0.9239042,6.372045724857131e-188,5.4495546381925354e-186
8,Klf12,29.197899,0.87971026,2.0620741551100346e-187,1.759079765331335e-185
8,Tpm4,29.192276,1.0236528,2.430348247926047e-187,2.0680054182352547e-185
8,Mrfap1,29.171984,0.7253053,4.397072118174508e-187,3.732084183728167e-185
8,Klhl13,29.057318,1.2759818,1.243781526347891e-185,1.0451486860802627e-183
8,Cfl1,29.018812,0.50123364,3.809804880344008e-185,3.1934125683599923e-183
8,Anp32e,28.987598,0.84764224,9.430414056366077e-185,7.846104494896576e-183
8,Slc9a9,28.968176,1.7307608,1.656737730621409e-184,1.3750107037196799e-182
8,Septin7,28.901564,0.6577522,1.1411349251068204e-183,9.44758782221116e-182
8,Rnf122,28.880762,1.8522314,2.082772080960791e-183,1.7201247068640886e-181
8,Txnrd1,28.8142,0.8583416,1.4241350361168952e-182,1.1704305896828025e-180
8,Ier2,28.708563,1.1144913,2.9829300038958255e-181,2.433724198820187e-179
8,Myo6,28.678259,1.055855,7.1241739721027e-181,5.784485931661989e-179
8,Zfp521,28.639492,1.0825328,2.1668697966893024e-180,1.755164535318335e-178
8,Grk3,28.61051,2.1209414,4.972466080375497e-180,4.018038778041552e-178
8,Eif3a,28.585878,0.7076948,1.0065939364392416e-179,8.114399349822173e-178
8,Wls,28.56692,2.0566285,1.731591049952445e-179,1.3925463489068637e-177
8,Ost4,28.560574,0.760869,2.076085500469145e-179,1.6656137386621026e-177
8,Myl12a,28.510931,1.0594833,8.574962221201185e-179,6.830778416207922e-177
8,Pdzrn4,28.441364,1.6359271,6.231993821352701e-178,4.941017971865897e-176
8,Eci1,28.430477,1.1927077,8.496360144497275e-178,6.720501207253055e-176
8,Ssbp1,28.3738,0.8027341,4.257912226553631e-177,3.352210523036242e-175
8,Smarca5,28.371714,0.74143845,4.517947168549252e-177,3.548642139660503e-175
8,Peli2,28.346827,1.3339835,9.159007321974868e-177,7.17725373770384e-175
8,Junb,28.259857,1.4956949,1.076952786070782e-175,8.361520986046331e-174
8,Utrn,28.234327,1.3270717,2.2171153860644848e-175,1.713484404789653e-173
8,Lrig1,28.073008,1.3561752,2.0927972147712707e-173,1.606352960112363e-171
8,2810004N23Rik,28.070759,0.8861525,2.2293106310816855e-173,1.70724661420292e-171
8,Lap3,28.067127,1.2854692,2.4688716684706457e-173,1.8864194952559383e-171
8,Kiz,28.0534,1.4764758,3.6306638262490906e-173,2.7678472463640126e-171
8,Ddx18,27.996367,0.9430465,1.7990022836806424e-172,1.3622287854135489e-170
8,Uqcrb,27.990742,0.59442884,2.1061973144594492e-172,1.5912651279826367e-170
8,Yes1,27.982635,1.4375769,2.643273516797333e-172,1.988119295133994e-170
8,Zfp827,27.963394,1.4747247,4.5310366730282593e-172,3.3928402607635605e-170
8,Msi2,27.918627,0.80650413,1.5853783874122546e-171,1.184499116235994e-169
